37,bluecollar,married,secondary,no,1,no,no,unknown,6,jun,44,2,-1,0,unknown,no
37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,-1,0,unknown,yes
36,technician,divorced,secondary,no,1,no,no,cellular,8,aug,1242,3,-1,0,unknown,yes
48,management,married,tertiary,no,1,no,no,telephone,10,nov,248,1,-1,0,unknown,yes
90,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,yes
34,technician,married,secondary,no,1,no,no,cellular,28,aug,535,2,-1,0,unknown,yes
59,services,divorced,secondary,no,1,yes,no,cellular,28,jan,602,1,253,5,other,yes
27,management,single,tertiary,no,1,yes,no,cellular,30,jul,764,4,-1,0,unknown,yes
37,technician,single,tertiary,no,0,no,no,unknown,1,jul,1135,2,-1,0,unknown,yes
38,admin,married,primary,no,0,yes,no,unknown,2,jun,29,32,-1,0,unknown,no
32,technician,married,secondary,no,0,no,no,unknown,2,jun,68,21,-1,0,unknown,no
51,bluecollar,married,unknown,no,0,no,no,unknown,2,jun,61,7,-1,0,unknown,no
51,entrepreneur,married,secondary,no,0,yes,yes,unknown,2,jun,184,5,-1,0,unknown,no
29,management,married,secondary,no,0,yes,no,unknown,2,jun,85,4,-1,0,unknown,no
36,entrepreneur,married,tertiary,no,0,no,no,unknown,2,jun,87,3,-1,0,unknown,no
41,technician,married,secondary,no,0,no,no,unknown,2,jun,157,3,-1,0,unknown,no
36,management,married,tertiary,no,0,yes,no,unknown,2,jun,1576,3,-1,0,unknown,no
26,student,single,secondary,no,0,no,no,cellular,2,feb,1223,2,-1,0,unknown,yes
39,management,married,tertiary,no,0,yes,no,unknown,2,jun,46,2,-1,0,unknown,no
50,technician,married,secondary,no,0,yes,no,unknown,2,jun,171,2,-1,0,unknown,no
35,services,married,tertiary,no,0,yes,no,unknown,2,jun,312,2,-1,0,unknown,no
33,admin,single,secondary,no,0,yes,no,unknown,2,jun,32,2,-1,0,unknown,no
32,bluecollar,divorced,secondary,no,0,yes,no,unknown,2,jun,746,2,-1,0,unknown,no
36,services,married,primary,no,0,yes,no,unknown,2,jun,1036,1,-1,0,unknown,yes
44,unemployed,married,secondary,no,0,yes,no,cellular,2,feb,699,1,272,1,failure,yes
56,unemployed,married,secondary,no,0,no,no,telephone,2,feb,492,1,-1,0,unknown,yes
55,technician,married,secondary,no,0,yes,yes,cellular,2,mar,116,1,-1,0,unknown,yes
33,management,married,tertiary,no,0,yes,no,unknown,2,jun,223,1,-1,0,unknown,no
35,management,single,tertiary,no,0,yes,no,unknown,2,jun,184,1,-1,0,unknown,no
34,management,single,tertiary,no,0,yes,no,unknown,2,jun,83,1,-1,0,unknown,no
44,technician,married,secondary,no,0,no,no,unknown,2,jun,302,1,-1,0,unknown,no
31,bluecollar,married,secondary,no,0,no,no,unknown,2,jun,147,1,-1,0,unknown,no
46,management,married,tertiary,no,0,no,no,cellular,3,mar,305,13,-1,0,unknown,yes
37,management,married,tertiary,no,0,yes,no,unknown,3,jun,247,13,-1,0,unknown,no
49,selfemployed,married,secondary,no,0,yes,no,unknown,3,jun,51,9,-1,0,unknown,no
43,entrepreneur,married,secondary,no,0,no,no,unknown,3,jun,1025,7,-1,0,unknown,yes
31,entrepreneur,single,tertiary,no,0,no,no,unknown,3,jun,31,5,-1,0,unknown,no
28,bluecollar,single,primary,no,0,yes,yes,unknown,3,jun,380,4,-1,0,unknown,no
40,bluecollar,married,primary,no,0,yes,no,unknown,3,jun,329,3,-1,0,unknown,no
35,bluecollar,single,secondary,no,0,yes,no,unknown,3,jun,113,3,-1,0,unknown,no
49,admin,married,secondary,no,0,yes,yes,unknown,3,jun,50,3,-1,0,unknown,no
43,bluecollar,married,primary,no,0,yes,no,unknown,3,jun,215,3,-1,0,unknown,no
36,management,married,tertiary,no,0,yes,yes,unknown,3,jun,599,3,-1,0,unknown,no
47,admin,married,secondary,no,0,no,no,unknown,3,jun,110,2,-1,0,unknown,no
38,bluecollar,married,primary,no,0,yes,no,unknown,3,jun,179,2,-1,0,unknown,no
39,management,married,tertiary,no,0,yes,no,unknown,3,jun,164,2,-1,0,unknown,no
34,management,married,tertiary,no,0,yes,no,cellular,3,feb,251,1,-1,0,unknown,yes
56,management,married,primary,no,0,no,no,cellular,3,feb,996,1,-1,0,unknown,yes
37,unknown,single,tertiary,no,0,no,no,cellular,3,mar,426,1,-1,0,unknown,yes
36,management,single,tertiary,no,0,yes,no,unknown,3,jun,174,1,-1,0,unknown,no
28,bluecollar,married,secondary,no,0,yes,yes,unknown,3,jun,210,1,-1,0,unknown,no
54,management,single,tertiary,no,0,yes,no,unknown,3,jun,68,1,-1,0,unknown,no
39,unemployed,married,secondary,no,0,yes,no,unknown,3,jun,73,1,-1,0,unknown,no
45,retired,married,primary,no,0,no,no,unknown,3,jun,290,1,-1,0,unknown,no
37,services,married,secondary,no,0,yes,no,unknown,3,jun,126,1,-1,0,unknown,no
30,services,married,secondary,no,0,yes,yes,unknown,3,jun,185,1,-1,0,unknown,no
33,management,single,tertiary,no,0,no,no,unknown,3,jun,30,1,-1,0,unknown,no
28,technician,single,tertiary,no,0,yes,no,unknown,4,jun,205,6,-1,0,unknown,no
45,services,married,secondary,no,0,no,no,unknown,4,jun,153,6,-1,0,unknown,no
46,technician,married,secondary,no,0,yes,no,unknown,4,jun,242,5,-1,0,unknown,no
44,services,divorced,secondary,no,0,yes,no,unknown,4,jun,389,5,-1,0,unknown,no
39,bluecollar,married,primary,no,0,yes,no,unknown,4,jun,112,4,-1,0,unknown,no
28,selfemployed,married,tertiary,no,0,yes,no,cellular,4,feb,546,3,196,4,failure,yes
43,technician,married,tertiary,no,0,no,no,cellular,4,aug,1488,2,-1,0,unknown,yes
30,admin,single,tertiary,no,0,yes,no,cellular,4,feb,730,2,-1,0,unknown,yes
31,technician,married,tertiary,no,0,yes,no,unknown,4,jun,67,2,-1,0,unknown,no
27,entrepreneur,single,tertiary,no,0,yes,no,unknown,4,jun,103,2,-1,0,unknown,no
29,services,married,tertiary,no,0,yes,no,unknown,4,jun,113,2,-1,0,unknown,no
27,bluecollar,single,primary,no,0,yes,no,unknown,4,jun,299,2,-1,0,unknown,no
36,technician,married,primary,no,0,no,no,unknown,4,jul,584,1,-1,0,unknown,yes
36,management,divorced,tertiary,no,0,no,no,cellular,4,aug,1165,1,-1,0,unknown,yes
55,retired,married,secondary,no,0,no,no,cellular,4,aug,1110,1,-1,0,unknown,yes
28,bluecollar,single,secondary,yes,0,yes,no,unknown,4,jun,237,1,-1,0,unknown,no
24,bluecollar,single,secondary,no,0,yes,no,unknown,4,jun,204,1,-1,0,unknown,no
29,technician,married,secondary,no,0,yes,no,unknown,4,jun,377,1,-1,0,unknown,no
40,services,divorced,secondary,no,0,yes,no,unknown,4,jun,97,1,-1,0,unknown,no
24,student,single,primary,no,0,no,no,unknown,5,jun,25,26,-1,0,unknown,no
37,bluecollar,married,secondary,no,0,no,yes,unknown,5,jun,1302,13,-1,0,unknown,no
57,technician,married,primary,no,0,no,no,unknown,5,jun,58,8,-1,0,unknown,no
32,management,single,tertiary,no,0,no,no,cellular,5,feb,550,4,-1,0,unknown,yes
60,management,divorced,secondary,no,0,no,no,cellular,5,aug,603,3,-1,0,unknown,yes
54,technician,married,secondary,no,0,no,no,telephone,5,feb,744,3,-1,0,unknown,yes
44,unemployed,divorced,tertiary,no,0,no,no,cellular,5,feb,1960,3,-1,0,unknown,yes
27,student,single,tertiary,no,0,no,no,cellular,5,mar,82,3,-1,0,unknown,yes
29,selfemployed,married,tertiary,yes,0,yes,yes,unknown,5,jun,399,3,-1,0,unknown,no
52,management,married,primary,no,0,no,no,unknown,5,jun,85,3,-1,0,unknown,no
42,management,single,tertiary,no,0,yes,yes,unknown,5,may,562,2,-1,0,unknown,yes
54,services,married,unknown,no,0,yes,no,cellular,5,feb,686,2,267,1,other,yes
45,management,married,secondary,no,0,no,no,unknown,5,jun,65,2,-1,0,unknown,no
47,management,married,tertiary,no,0,no,no,unknown,5,jun,265,2,-1,0,unknown,no
42,housemaid,married,primary,no,0,no,yes,unknown,5,jun,48,2,-1,0,unknown,no
45,services,married,secondary,no,0,no,yes,unknown,5,jun,370,2,-1,0,unknown,no
37,technician,single,secondary,no,0,no,no,unknown,5,jun,80,2,-1,0,unknown,no
47,bluecollar,married,primary,yes,0,no,no,unknown,5,jun,148,2,-1,0,unknown,no
46,bluecollar,married,secondary,no,0,yes,no,unknown,5,jun,83,2,-1,0,unknown,no
39,services,married,secondary,no,0,yes,no,unknown,5,jun,620,2,-1,0,unknown,no
51,unemployed,married,primary,no,0,no,no,unknown,5,jun,23,2,-1,0,unknown,no
37,bluecollar,single,primary,no,0,yes,no,unknown,5,jun,309,2,-1,0,unknown,no
58,bluecollar,married,secondary,no,0,no,no,unknown,5,jun,267,2,-1,0,unknown,no
56,management,married,primary,no,0,no,no,unknown,5,jun,153,2,-1,0,unknown,no
55,management,married,unknown,no,0,no,no,unknown,5,jun,353,2,-1,0,unknown,no
41,bluecollar,married,secondary,no,0,no,no,unknown,5,jun,85,2,-1,0,unknown,no
53,bluecollar,married,primary,no,0,yes,no,unknown,5,jun,285,2,-1,0,unknown,no
59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,1,-1,0,unknown,yes
47,entrepreneur,married,secondary,no,0,no,no,unknown,5,jun,1446,1,-1,0,unknown,yes
55,unknown,married,tertiary,no,0,no,no,unknown,5,jun,38,1,-1,0,unknown,no
59,housemaid,married,primary,no,0,no,no,unknown,5,jun,307,1,-1,0,unknown,no
56,retired,divorced,primary,no,0,no,no,unknown,5,jun,27,1,-1,0,unknown,no
47,entrepreneur,divorced,tertiary,no,0,no,no,unknown,5,jun,124,1,-1,0,unknown,no
38,admin,divorced,secondary,no,0,no,no,unknown,5,jun,56,1,-1,0,unknown,no
60,bluecollar,married,secondary,no,0,no,yes,unknown,5,jun,124,1,-1,0,unknown,no
51,admin,married,secondary,no,0,no,no,unknown,5,jun,78,1,-1,0,unknown,no
36,management,married,unknown,no,0,no,no,unknown,5,jun,131,1,-1,0,unknown,no
39,services,single,secondary,no,0,no,no,unknown,5,jun,133,1,-1,0,unknown,no
53,management,married,tertiary,yes,0,no,yes,unknown,5,jun,189,1,-1,0,unknown,no
48,services,divorced,secondary,no,0,no,no,unknown,5,jun,428,1,-1,0,unknown,no
36,bluecollar,married,secondary,no,0,no,no,unknown,5,jun,174,1,-1,0,unknown,no
51,unknown,single,unknown,no,0,no,no,unknown,5,jun,409,1,-1,0,unknown,no
37,bluecollar,single,primary,no,0,no,no,unknown,5,jun,39,1,-1,0,unknown,no
55,retired,married,primary,no,0,no,no,unknown,5,jun,272,1,-1,0,unknown,no
55,housemaid,single,primary,no,0,no,no,unknown,5,jun,247,1,-1,0,unknown,no
39,services,married,secondary,no,0,no,no,unknown,5,jun,251,1,-1,0,unknown,no
39,admin,single,secondary,no,0,yes,no,unknown,5,jun,22,1,-1,0,unknown,no
61,housemaid,married,unknown,no,0,no,no,unknown,5,jun,118,1,-1,0,unknown,no
48,management,married,primary,no,0,yes,no,unknown,5,jun,107,1,-1,0,unknown,no
38,bluecollar,married,secondary,no,0,no,no,unknown,5,jun,71,1,-1,0,unknown,no
50,management,married,tertiary,no,0,yes,no,unknown,6,jun,243,7,-1,0,unknown,no
40,management,single,tertiary,no,0,no,no,cellular,6,aug,641,6,-1,0,unknown,yes
22,student,single,secondary,no,0,no,no,cellular,6,feb,229,6,-1,0,unknown,yes
48,management,married,tertiary,no,0,yes,no,unknown,6,jun,300,5,-1,0,unknown,no
45,bluecollar,divorced,secondary,no,0,no,no,unknown,6,jun,422,5,-1,0,unknown,no
56,management,divorced,tertiary,no,0,no,no,unknown,6,jun,463,4,-1,0,unknown,no
36,bluecollar,married,primary,no,0,yes,no,unknown,6,jun,246,4,-1,0,unknown,no
39,entrepreneur,married,secondary,yes,0,no,no,unknown,6,jun,119,4,-1,0,unknown,no
34,management,married,tertiary,no,0,no,no,cellular,6,feb,787,3,9,1,other,yes
35,unknown,married,unknown,no,0,no,no,unknown,6,jun,159,3,-1,0,unknown,no
60,technician,married,secondary,no,0,yes,no,unknown,6,jun,280,3,-1,0,unknown,no
52,housemaid,married,primary,no,0,no,no,unknown,6,jun,235,3,-1,0,unknown,no
38,unknown,married,primary,no,0,no,no,unknown,6,jun,414,2,-1,0,unknown,no
48,bluecollar,divorced,primary,no,0,no,no,unknown,6,jun,248,2,-1,0,unknown,no
25,admin,single,secondary,no,0,yes,no,unknown,6,jun,172,2,-1,0,unknown,no
46,technician,married,secondary,no,0,no,no,unknown,6,jun,186,2,-1,0,unknown,no
38,selfemployed,divorced,secondary,no,0,no,no,unknown,6,jun,261,2,-1,0,unknown,no
49,bluecollar,married,primary,no,0,yes,no,unknown,6,jun,286,2,-1,0,unknown,no
55,entrepreneur,divorced,tertiary,no,0,no,no,unknown,6,jun,108,2,-1,0,unknown,no
47,unknown,married,unknown,no,0,no,no,unknown,6,jun,466,2,-1,0,unknown,no
52,housemaid,single,tertiary,no,0,no,no,unknown,6,jun,431,2,-1,0,unknown,no
66,technician,married,secondary,no,0,no,no,cellular,6,feb,751,1,-1,0,unknown,yes
60,technician,divorced,secondary,no,0,no,no,unknown,6,jun,105,1,-1,0,unknown,no
39,unknown,single,secondary,no,0,no,no,unknown,6,jun,188,1,-1,0,unknown,no
38,bluecollar,married,secondary,no,0,no,no,unknown,6,jun,361,1,-1,0,unknown,no
44,management,divorced,tertiary,no,0,no,no,unknown,6,jun,373,1,-1,0,unknown,no
39,bluecollar,married,primary,no,0,no,no,unknown,6,jun,178,1,-1,0,unknown,no
35,management,single,secondary,no,0,no,no,unknown,6,jun,19,1,-1,0,unknown,no
60,technician,married,tertiary,no,0,no,no,unknown,6,jun,320,1,-1,0,unknown,no
46,technician,married,tertiary,no,0,no,no,unknown,6,jun,159,1,-1,0,unknown,no
60,selfemployed,married,secondary,no,0,no,no,unknown,6,jun,97,1,-1,0,unknown,no
53,bluecollar,married,secondary,no,0,no,no,unknown,6,jun,650,1,-1,0,unknown,no
37,selfemployed,married,tertiary,no,0,no,no,unknown,6,jun,143,1,-1,0,unknown,no
36,bluecollar,married,primary,no,0,no,no,unknown,6,jun,149,1,-1,0,unknown,no
42,management,divorced,tertiary,no,0,no,no,unknown,6,jun,61,1,-1,0,unknown,no
59,bluecollar,married,secondary,no,0,no,no,unknown,6,jun,135,1,-1,0,unknown,no
38,technician,single,secondary,no,0,yes,no,unknown,6,jun,64,1,-1,0,unknown,no
54,admin,divorced,primary,no,0,no,no,unknown,6,jun,127,1,-1,0,unknown,no
60,management,married,tertiary,no,0,no,no,cellular,7,aug,401,3,-1,0,unknown,yes
40,technician,divorced,secondary,no,0,no,no,cellular,7,aug,674,2,-1,0,unknown,yes
27,technician,single,secondary,yes,0,no,yes,cellular,8,jul,732,1,-1,0,unknown,yes
25,technician,single,secondary,no,0,no,yes,cellular,8,jul,634,1,-1,0,unknown,yes
38,technician,married,secondary,no,0,no,no,cellular,8,jul,635,1,-1,0,unknown,yes
50,bluecollar,married,primary,no,0,no,no,unknown,9,jun,199,4,-1,0,unknown,no
35,services,married,secondary,no,0,no,no,unknown,9,jun,115,4,-1,0,unknown,no
29,admin,divorced,tertiary,yes,0,no,yes,cellular,9,jul,426,3,-1,0,unknown,yes
41,admin,married,secondary,no,0,yes,no,unknown,9,jun,65,3,-1,0,unknown,no
51,management,married,secondary,no,0,no,no,unknown,9,jun,224,3,-1,0,unknown,no
57,housemaid,married,primary,no,0,no,no,unknown,9,jun,257,2,-1,0,unknown,no
49,management,married,secondary,no,0,no,no,unknown,9,jun,156,2,-1,0,unknown,no
51,bluecollar,married,primary,no,0,no,no,unknown,9,jun,166,2,-1,0,unknown,no
57,bluecollar,married,primary,no,0,no,no,unknown,9,jun,73,2,-1,0,unknown,no
41,technician,single,secondary,no,0,no,no,unknown,9,jun,229,2,-1,0,unknown,no
52,bluecollar,married,unknown,no,0,yes,no,cellular,9,jul,1486,1,-1,0,unknown,yes
43,bluecollar,single,primary,no,0,no,no,cellular,9,jul,1242,1,-1,0,unknown,yes
49,bluecollar,married,secondary,no,0,no,yes,cellular,9,jul,625,1,-1,0,unknown,yes
42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,331,1,140,4,failure,yes
59,housemaid,married,primary,no,0,no,no,unknown,9,jun,332,1,-1,0,unknown,no
42,management,married,primary,no,0,no,no,unknown,9,jun,108,1,-1,0,unknown,no
37,admin,married,secondary,yes,0,no,no,unknown,9,jun,89,1,-1,0,unknown,no
53,retired,single,primary,no,0,no,no,unknown,9,jun,114,1,-1,0,unknown,no
38,bluecollar,married,secondary,no,0,yes,no,unknown,9,jun,254,1,-1,0,unknown,no
57,unemployed,married,primary,no,0,no,no,unknown,9,jun,540,1,-1,0,unknown,no
39,bluecollar,married,primary,no,0,no,no,unknown,9,jun,173,1,-1,0,unknown,no
54,entrepreneur,married,secondary,no,0,no,no,unknown,9,jun,96,1,-1,0,unknown,no
42,technician,married,secondary,no,0,no,no,unknown,9,jun,81,1,-1,0,unknown,no
57,housemaid,divorced,primary,no,0,no,no,unknown,9,jun,97,1,-1,0,unknown,no
45,housemaid,married,tertiary,no,0,no,no,unknown,9,jun,100,1,-1,0,unknown,no
59,admin,married,secondary,no,0,yes,no,cellular,10,jul,982,1,-1,0,unknown,yes
30,bluecollar,married,secondary,no,0,yes,yes,cellular,10,jul,1399,1,-1,0,unknown,yes
34,admin,married,secondary,no,0,yes,no,cellular,10,feb,97,1,85,1,failure,yes
41,services,married,secondary,no,0,yes,no,unknown,11,jun,62,9,-1,0,unknown,no
33,management,single,tertiary,no,0,no,no,cellular,11,aug,699,7,-1,0,unknown,yes
39,management,married,primary,no,0,no,no,unknown,11,jun,308,7,-1,0,unknown,no
41,management,married,tertiary,no,0,no,no,cellular,11,aug,1242,5,-1,0,unknown,yes
53,management,married,tertiary,no,0,no,no,cellular,11,aug,608,2,-1,0,unknown,yes
59,admin,married,unknown,no,0,no,no,unknown,11,jun,242,2,-1,0,unknown,no
44,bluecollar,married,primary,no,0,no,no,unknown,11,jun,112,2,-1,0,unknown,no
31,management,married,secondary,no,0,no,no,cellular,11,aug,720,1,-1,0,unknown,yes
43,housemaid,divorced,primary,no,0,no,no,unknown,11,jun,643,1,-1,0,unknown,no
50,management,married,tertiary,no,0,no,no,unknown,11,jun,916,1,-1,0,unknown,no
55,bluecollar,married,secondary,no,0,no,no,unknown,12,jun,614,2,-1,0,unknown,yes
53,services,divorced,secondary,no,0,no,no,cellular,12,mar,80,2,-1,0,unknown,yes
58,retired,married,tertiary,no,0,no,no,cellular,13,aug,641,4,-1,0,unknown,yes
39,services,divorced,secondary,no,0,yes,no,cellular,13,apr,1006,2,-1,0,unknown,yes
54,retired,divorced,tertiary,no,0,no,no,unknown,13,may,618,1,-1,0,unknown,yes
59,housemaid,married,tertiary,no,0,no,no,telephone,13,nov,494,1,-1,0,unknown,yes
31,entrepreneur,single,secondary,no,0,no,no,telephone,13,nov,160,1,-1,0,unknown,yes
72,retired,married,tertiary,no,0,no,no,cellular,13,feb,99,1,-1,0,unknown,yes
39,technician,married,tertiary,no,0,yes,no,cellular,14,jul,894,7,-1,0,unknown,yes
43,management,married,tertiary,no,0,no,no,cellular,14,jul,1153,3,-1,0,unknown,yes
33,management,married,tertiary,no,0,yes,no,cellular,14,apr,535,3,328,1,failure,yes
44,admin,divorced,secondary,no,0,no,no,cellular,14,apr,1594,1,148,1,failure,yes
41,housemaid,married,primary,no,0,no,no,cellular,14,apr,168,1,-1,0,unknown,yes
36,services,divorced,secondary,yes,0,no,yes,cellular,15,jul,687,7,-1,0,unknown,yes
25,bluecollar,married,secondary,no,0,no,yes,cellular,15,jul,1424,4,-1,0,unknown,yes
45,admin,married,secondary,no,0,no,yes,telephone,15,jul,533,3,-1,0,unknown,yes
30,bluecollar,single,primary,no,0,no,no,cellular,15,jul,716,3,-1,0,unknown,yes
37,management,married,tertiary,no,0,no,no,unknown,16,jun,637,6,-1,0,unknown,yes
28,management,single,tertiary,no,0,yes,no,cellular,16,jul,767,5,-1,0,unknown,yes
47,entrepreneur,married,tertiary,no,0,no,no,cellular,16,feb,261,2,-1,0,unknown,yes
56,bluecollar,married,primary,no,0,yes,no,cellular,16,jul,1222,1,-1,0,unknown,yes
35,bluecollar,single,secondary,no,0,yes,no,cellular,16,apr,1174,1,345,4,other,yes
33,admin,married,secondary,no,0,yes,no,telephone,17,jul,1448,7,-1,0,unknown,yes
27,services,married,secondary,no,0,yes,no,cellular,17,jul,991,5,-1,0,unknown,yes
31,admin,single,secondary,no,0,no,no,cellular,17,apr,188,3,-1,0,unknown,yes
55,housemaid,married,primary,no,0,yes,no,cellular,17,jul,1303,2,-1,0,unknown,yes
38,admin,married,secondary,no,0,yes,yes,cellular,17,apr,547,2,-1,0,unknown,yes
40,technician,divorced,tertiary,no,0,no,no,unknown,17,jun,522,1,-1,0,unknown,yes
49,management,married,tertiary,no,0,no,no,telephone,17,oct,223,1,-1,0,unknown,yes
41,selfemployed,married,secondary,yes,0,yes,no,cellular,17,nov,789,1,-1,0,unknown,yes
33,management,married,tertiary,no,0,yes,no,cellular,17,apr,378,1,-1,0,unknown,yes
28,student,single,secondary,no,0,no,no,cellular,18,feb,209,20,-1,0,unknown,yes
31,bluecollar,divorced,secondary,no,0,yes,yes,cellular,18,jul,913,4,-1,0,unknown,yes
45,technician,single,tertiary,no,0,no,no,cellular,18,aug,773,4,-1,0,unknown,yes
32,technician,single,secondary,no,0,no,no,cellular,18,aug,594,4,-1,0,unknown,yes
55,management,divorced,tertiary,no,0,no,no,cellular,18,aug,309,4,-1,0,unknown,yes
41,management,married,tertiary,no,0,yes,no,cellular,18,nov,897,3,-1,0,unknown,yes
39,management,single,tertiary,no,0,yes,no,cellular,18,feb,224,3,-1,0,unknown,yes
46,management,married,tertiary,no,0,no,no,cellular,18,nov,716,2,110,3,other,yes
46,management,married,secondary,no,0,no,no,cellular,18,nov,1855,1,-1,0,unknown,yes
40,entrepreneur,married,tertiary,yes,0,no,no,unknown,19,jun,952,4,-1,0,unknown,yes
35,technician,married,secondary,no,0,yes,no,cellular,19,nov,644,4,-1,0,unknown,yes
30,services,single,primary,no,0,yes,yes,cellular,19,nov,686,1,-1,0,unknown,yes
46,services,divorced,secondary,no,0,no,no,unknown,20,jun,1023,3,-1,0,unknown,yes
35,bluecollar,divorced,secondary,no,0,yes,no,unknown,20,may,1205,1,-1,0,unknown,yes
56,management,married,tertiary,no,0,no,yes,unknown,20,jun,422,1,-1,0,unknown,yes
46,technician,married,tertiary,no,0,no,no,cellular,20,nov,531,1,167,1,failure,yes
44,bluecollar,single,secondary,no,0,no,no,cellular,20,apr,133,1,-1,0,unknown,yes
59,management,married,tertiary,no,0,yes,yes,cellular,20,apr,392,1,-1,0,unknown,yes
28,student,single,secondary,no,0,no,no,cellular,20,apr,185,1,-1,0,unknown,yes
40,bluecollar,married,primary,no,0,yes,no,cellular,21,jul,1080,4,-1,0,unknown,yes
30,services,married,secondary,no,0,yes,no,cellular,21,nov,681,4,-1,0,unknown,yes
37,bluecollar,divorced,secondary,no,0,yes,no,cellular,21,apr,146,4,-1,0,unknown,yes
33,bluecollar,married,secondary,no,0,yes,no,unknown,21,may,521,3,-1,0,unknown,yes
45,unknown,divorced,unknown,no,0,no,no,cellular,21,apr,278,3,-1,0,unknown,yes
47,technician,married,secondary,no,0,no,no,cellular,21,nov,591,1,10,1,failure,yes
42,management,single,tertiary,yes,0,yes,no,cellular,21,nov,824,1,-1,0,unknown,yes
33,technician,single,tertiary,no,0,yes,no,cellular,21,nov,654,1,-1,0,unknown,yes
27,services,married,secondary,no,0,yes,no,cellular,22,jul,1608,13,-1,0,unknown,yes
39,bluecollar,single,secondary,no,0,no,no,cellular,22,jul,864,4,-1,0,unknown,yes
46,management,single,tertiary,no,0,no,no,cellular,22,aug,686,2,-1,0,unknown,yes
38,technician,married,secondary,no,0,yes,no,cellular,22,jul,1545,1,-1,0,unknown,yes
38,entrepreneur,married,tertiary,no,0,no,no,cellular,23,jul,532,2,-1,0,unknown,yes
36,management,married,tertiary,no,0,yes,no,telephone,23,oct,140,1,143,3,failure,yes
25,services,married,secondary,no,0,yes,no,cellular,24,jul,458,9,-1,0,unknown,yes
51,bluecollar,married,primary,no,0,yes,yes,cellular,25,jul,946,3,-1,0,unknown,yes
40,management,married,tertiary,no,0,yes,no,cellular,25,mar,506,2,-1,0,unknown,yes
28,selfemployed,single,tertiary,no,0,yes,no,unknown,26,may,1560,2,-1,0,unknown,yes
36,management,married,tertiary,no,0,no,no,telephone,27,aug,645,9,-1,0,unknown,yes
31,technician,divorced,tertiary,no,0,no,no,cellular,27,aug,581,6,-1,0,unknown,yes
46,management,divorced,secondary,no,0,no,no,cellular,27,aug,763,5,-1,0,unknown,yes
30,entrepreneur,single,primary,no,0,yes,yes,unknown,27,may,1051,1,-1,0,unknown,yes
34,selfemployed,married,tertiary,no,0,no,no,cellular,28,aug,730,11,-1,0,unknown,yes
31,management,married,tertiary,no,0,yes,yes,cellular,28,jul,664,8,-1,0,unknown,yes
49,services,divorced,secondary,no,0,no,no,cellular,28,jul,412,2,-1,0,unknown,yes
48,entrepreneur,married,secondary,no,0,no,yes,cellular,28,jul,431,2,-1,0,unknown,yes
46,technician,divorced,tertiary,no,0,no,no,cellular,28,jan,1199,2,-1,0,unknown,yes
57,retired,married,tertiary,no,0,yes,yes,unknown,28,may,648,1,-1,0,unknown,yes
33,bluecollar,married,secondary,no,0,no,no,cellular,29,jul,454,6,-1,0,unknown,yes
48,selfemployed,married,tertiary,no,0,no,no,cellular,29,jan,1249,3,-1,0,unknown,yes
35,bluecollar,married,secondary,no,0,yes,yes,unknown,29,may,543,1,-1,0,unknown,yes
60,bluecollar,divorced,secondary,no,0,yes,no,unknown,29,may,1207,1,-1,0,unknown,yes
35,management,divorced,tertiary,no,0,yes,no,telephone,29,oct,171,1,-1,0,unknown,yes
31,unemployed,divorced,primary,no,0,yes,no,unknown,30,may,745,12,-1,0,unknown,yes
29,management,single,tertiary,no,0,yes,no,unknown,30,may,539,12,-1,0,unknown,yes
44,bluecollar,married,secondary,no,0,no,no,cellular,30,jul,684,2,-1,0,unknown,yes
36,services,married,secondary,no,0,no,no,cellular,30,jul,843,2,-1,0,unknown,yes
41,bluecollar,divorced,primary,no,0,no,no,cellular,30,jul,509,2,-1,0,unknown,yes
48,technician,married,secondary,yes,0,no,no,unknown,30,may,682,1,-1,0,unknown,yes
34,housemaid,married,secondary,no,0,yes,no,unknown,30,oct,154,1,-1,0,unknown,yes
51,unemployed,divorced,tertiary,no,0,no,no,cellular,31,jul,574,2,-1,0,unknown,yes
56,retired,married,secondary,no,-1,yes,no,unknown,2,jun,45,1,-1,0,unknown,no
32,bluecollar,married,secondary,yes,-1,yes,no,unknown,9,may,653,1,-1,0,unknown,yes
40,technician,divorced,secondary,no,-1,no,no,unknown,9,jun,24,1,-1,0,unknown,no
57,technician,married,tertiary,no,-1,no,no,unknown,14,may,850,2,-1,0,unknown,yes
41,services,married,unknown,yes,-1,no,yes,cellular,30,jul,1171,4,-1,0,unknown,yes
36,bluecollar,married,secondary,yes,-2,no,no,unknown,2,jun,316,1,-1,0,unknown,no
35,services,single,secondary,no,-2,no,no,unknown,6,jun,15,1,-1,0,unknown,no
38,bluecollar,married,secondary,no,-3,no,yes,unknown,5,jun,172,1,-1,0,unknown,no
35,selfemployed,married,secondary,no,-3,no,no,unknown,9,jun,438,5,-1,0,unknown,no
26,management,single,tertiary,no,-3,no,no,cellular,13,apr,1022,2,-1,0,unknown,yes
44,unemployed,single,primary,yes,-4,no,yes,cellular,30,jul,788,2,-1,0,unknown,yes
